raceId,driverId,constructorId,year,date,circuit_name,circuit_country,constructor_name,grid_pos,qual_pos,q1,q2,q3,driver_age,driver_career_starts,driver_prev_points_3r,driver_prev_wins_3r,driver_prev_podium_3r,driver_prev_avg_finish_3r,team_prev_points_3r,team_prev_avg_finish_3r,team_prev_podium_3r,driver_reliability,team_reliability,driver_track_hist_finish,sprint_finish_pos,sprint_points,sprint_podium,pit_count,pit_total_duration,lap_ms_mean,lap_ms_std,laps_completed,driver_season_points,driver_season_pos,team_season_points,team_season_pos,finish_pos,did_win,did_podium,did_finish,points
903,18,1,2014,2014-04-20,Shanghai International Circuit,China,McLaren,12,12.0,1:57.783,1:56.963,\N,34.25051334702259,3,7.666666666666667,0.0,0.3333333333333333,8.666666666666666,0.6666666666666666,14.666666666666666,0.0,0.6666666666666666,0.5,,,,0.0,2.0,22.40822.548,105998.29090909091,3581.2109046290925,55.0,23.0,8,43.0,5,11,0,0,0,0.0
903,20,9,2014,2014-04-20,Shanghai International Circuit,China,Red Bull,3,3.0,1:55.926,1:54.499,1:54.960,26.798083504449007,3,7.666666666666667,0.0,0.3333333333333333,9.0,6.666666666666667,8.666666666666666,0.0,0.6666666666666666,0.5,,,,0.0,2.0,22.57022.246,104711.10714285714,3429.227894431637,56.0,33.0,5,57.0,2,5,0,0,1,10.0
903,154,208,2014,2014-04-20,Shanghai International Circuit,China,Lotus F1,10,10.0,1:58.411,1:56.407,1:57.079,28.008213552361397,3,0.0,0.0,0.0,12.666666666666666,0.0,15.666666666666666,0.0,0.3333333333333333,0.3333333333333333,,,,0.0,1.0,23.213,107891.78571428571,7833.112107311771,28.0,0.0,15,0.0,8,21,0,0,0,0.0
903,155,207,2014,2014-04-20,Shanghai International Circuit,China,Caterham,18,18.0,1:59.260,\N,\N,27.600273785078713,3,0.0,0.0,0.0,16.333333333333332,0.0,16.333333333333332,0.0,0.3333333333333333,0.16666666666666666,,,,0.0,3.0,24.88325.40224.722,107412.90909090909,5024.252958189785,55.0,0.0,19,0.0,11,18,0,0,0,0.0
903,807,10,2014,2014-04-20,Shanghai International Circuit,China,Force India,8,8.0,1:55.913,1:56.847,1:56.366,26.6694045174538,3,9.333333333333334,0.0,0.0,5.333333333333333,8.333333333333334,10.0,0.3333333333333333,1.0,0.8333333333333334,,,,0.0,2.0,23.43822.764,104828.41071428571,3635.1054493985084,56.0,36.0,4,54.0,3,6,0,0,1,8.0
903,813,208,2014,2014-04-20,Shanghai International Circuit,China,Lotus F1,22,22.0,\N,\N,\N,29.114305270362767,3,0.0,0.0,0.0,17.0,0.0,15.666666666666666,0.0,0.3333333333333333,0.2857142857142857,,,,0.0,2.0,24.01023.022,106344.43636363637,4082.9634288854627,55.0,0.0,20,0.0,8,14,0,0,0,0.0
903,815,10,2014,2014-04-20,Shanghai International Circuit,China,Force India,16,16.0,1:58.362,1:58.264,\N,24.229979466119097,3,5.333333333333333,0.0,0.3333333333333333,11.666666666666666,11.0,4.666666666666667,0.3333333333333333,0.6666666666666666,0.8571428571428571,,,,0.0,2.0,22.91423.636,105344.625,4022.0438791625716,56.0,18.0,10,54.0,3,9,0,0,1,2.0
903,817,9,2014,2014-04-20,Shanghai International Circuit,China,Red Bull,2,2.0,1:56.641,1:55.302,1:54.455,24.802190280629706,3,4.0,0.0,0.0,14.0,10.0,5.0,0.0,0.3333333333333333,0.5714285714285714,,,,0.0,2.0,23.18622.498,104281.92857142857,3672.937565279534,56.0,24.0,6,57.0,2,4,0,0,1,12.0
903,818,5,2014,2014-04-20,Shanghai International Circuit,China,Toro Rosso,9,9.0,1:57.477,1:56.584,1:56.773,23.98631074606434,3,1.3333333333333333,0.0,0.0,16.0,0.3333333333333333,14.0,0.0,0.3333333333333333,0.5,,,,0.0,2.0,24.11924.417,106101.65454545454,3846.7052916324906,55.0,4.0,13,8.0,7,12,0,0,0,0.0
903,820,206,2014,2014-04-20,Shanghai International Circuit,China,Marussia,21,21.0,2:00.865,\N,\N,22.99794661190965,3,0.0,0.0,0.0,13.666666666666666,0.0,16.333333333333332,0.0,0.3333333333333333,0.16666666666666666,,,,0.0,3.0,23.78123.87823.886,107969.88888888889,4656.575487462888,54.0,0.0,18,0.0,10,19,0,0,0,0.0
903,821,15,2014,2014-04-20,Shanghai International Circuit,China,Sauber,17,17.0,1:58.988,\N,\N,22.70773442847365,3,0.0,0.0,0.0,16.0,0.0,21.0,0.0,0.0,0.0,,,,0.0,3.0,22.98823.25222.734,106636.52727272727,4554.328124024385,55.0,0.0,17,0.0,9,16,0,0,0,0.0
903,822,3,2014,2014-04-20,Shanghai International Circuit,China,Williams,7,7.0,1:56.501,1:56.253,1:56.282,24.643394934976044,3,6.0,0.0,0.0,7.0,3.3333333333333335,10.0,0.0,1.0,0.7142857142857143,,,,0.0,2.0,24.78023.639,104838.48214285714,3934.736729051646,56.0,24.0,7,36.0,6,7,0,0,1,6.0
903,824,206,2014,2014-04-20,Shanghai International Circuit,China,Marussia,19,19.0,1:59.326,\N,\N,24.711841204654345,3,0.0,0.0,0.0,16.666666666666668,0.0,16.0,0.0,0.0,0.14285714285714285,,,,0.0,2.0,24.78424.320,107418.81818181818,4543.194210354274,55.0,0.0,22,0.0,10,17,0,0,0,0.0
903,825,1,2014,2014-04-20,Shanghai International Circuit,China,McLaren,15,15.0,1:57.369,1:57.675,\N,21.53867214236824,3,6.666666666666667,0.0,0.3333333333333333,9.666666666666666,0.0,15.333333333333334,0.0,0.3333333333333333,0.42857142857142855,,,,0.0,2.0,23.67022.579,106198.14545454546,3782.325575122924,55.0,20.0,9,43.0,5,13,0,0,0,0.0
903,826,5,2014,2014-04-20,Shanghai International Circuit,China,Toro Rosso,13,13.0,1:57.261,1:57.289,\N,19.983572895277206,3,1.0,0.0,0.0,10.0,0.0,14.666666666666666,0.0,0.6666666666666666,0.42857142857142855,,,,0.0,2.0,23.52123.628,105802.47272727273,3864.22354260276,55.0,4.0,14,8.0,7,10,0,0,0,1.0
903,828,207,2014,2014-04-20,Shanghai International Circuit,China,Caterham,20,20.0,2:00.646,\N,\N,23.630390143737166,3,0.0,0.0,0.0,17.0,0.0,17.666666666666668,0.0,0.0,0.14285714285714285,,,,0.0,3.0,23.67723.73023.969,108325.01851851853,4986.367420904156,54.0,0.0,21,0.0,11,20,0,0,0,0.0
904,1,131,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Mercedes,1,1.0,1:27.238,1:26.210,1:25.232,29.338809034907598,4,25.0,1.0,1.0,1.0,20.333333333333332,1.6666666666666667,1.0,0.75,0.875,,,,0.0,2.0,22.95123.590,91896.28787878787,3506.181046556983,66.0,100.0,1,197.0,1,1,1,1,1,25.0
904,3,131,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Mercedes,2,2.0,1:26.764,1:26.088,1:25.400,28.870636550308006,4,18.0,0.0,1.0,2.0,22.666666666666668,1.3333333333333333,1.0,1.0,0.8888888888888888,,,,0.0,2.0,22.25422.309,91905.92424242424,3503.1339652927727,66.0,97.0,2,197.0,1,2,0,1,1,18.0
904,4,6,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Ferrari,7,7.0,1:28.329,1:27.602,1:27.140,32.78302532511978,4,9.666666666666666,0.0,0.3333333333333333,5.333333333333333,6.666666666666667,7.0,0.3333333333333333,1.0,0.875,,,,0.0,3.0,21.97022.01421.664,93225.72727272728,4239.678854113127,66.0,49.0,3,66.0,3,6,0,0,1,8.0
904,8,6,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Ferrari,6,6.0,1:28.308,1:27.335,1:27.104,34.56536618754278,4,1.6666666666666667,0.0,0.0,10.0,9.0,5.666666666666667,0.3333333333333333,0.75,0.8888888888888888,,,,0.0,2.0,22.05622.727,93360.72307692308,3706.750162320816,65.0,17.0,11,66.0,3,7,0,0,0,6.0
904,13,3,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Williams,9,9.0,1:28.061,1:27.016,1:27.402,33.04312114989733,4,4.0,0.0,0.0,9.666666666666666,3.3333333333333335,10.0,0.0,0.5,0.75,,,,0.0,3.0,22.89022.38122.304,93826.23076923077,4305.003058830327,65.0,12.0,12,46.0,5,13,0,0,0,0.0
904,16,15,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Sauber,16,17.0,1:28.563,\N,\N,31.329226557152634,4,0.0,0.0,0.0,20.666666666666668,0.0,19.0,0.0,0.0,0.0,,,,0.0,2.0,28.01323.378,94438.26153846153,4275.3519346252515,65.0,0.0,16,0.0,9,17,0,0,0,0.0
904,18,1,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,McLaren,8,8.0,1:28.279,1:27.570,1:27.335,34.30800821355236,4,2.6666666666666665,0.0,0.0,11.333333333333334,0.0,14.0,0.0,0.5,0.375,,,,0.0,2.0,21.81024.408,93807.18461538461,3799.6570564505673,65.0,23.0,8,43.0,6,11,0,0,0,0.0
904,20,9,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Red Bull,15,10.0,1:27.958,1:27.052,\N,26.855578370978783,4,11.0,0.0,0.3333333333333333,4.666666666666667,11.333333333333334,4.333333333333333,0.0,0.75,0.625,,,,0.0,3.0,21.97421.59921.608,93058.43939393939,4250.065060601696,66.0,45.0,4,84.0,2,4,0,0,1,12.0
904,154,208,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Lotus F1,5,5.0,1:28.472,1:27.258,1:26.960,28.06570841889117,4,0.0,0.0,0.0,14.666666666666666,0.0,16.333333333333332,0.0,0.25,0.25,,,,0.0,2.0,22.12622.078,93561.21538461538,3611.1887131019107,65.0,4.0,13,4.0,8,8,0,0,0,4.0
904,155,207,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Caterham,20,21.0,1:30.375,\N,\N,27.65776865160849,4,0.0,0.0,0.0,15.333333333333334,0.0,19.333333333333332,0.0,0.25,0.125,,,,0.0,1.0,22.789,96934.67647058824,5972.061461863741,34.0,0.0,19,0.0,11,21,0,0,0,0.0
904,807,10,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Force India,10,11.0,1:28.155,1:27.685,\N,26.72689938398357,4,9.333333333333334,0.0,0.0,5.333333333333333,8.333333333333334,6.0,0.3333333333333333,1.0,0.875,,,,0.0,2.0,22.35522.724,93738.16923076923,3554.567227390483,65.0,37.0,6,57.0,4,10,0,0,0,1.0
904,813,208,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Lotus F1,22,22.0,\N,\N,\N,29.17180013689254,4,0.0,0.0,0.0,16.333333333333332,1.3333333333333333,14.333333333333334,0.0,0.25,0.2222222222222222,,,,0.0,2.0,27.85122.024,94077.24615384615,4119.012897644475,65.0,0.0,20,4.0,8,15,0,0,0,0.0
904,815,10,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Force India,11,12.0,1:28.469,1:28.002,\N,24.28747433264887,4,5.666666666666667,0.0,0.3333333333333333,11.333333333333334,3.6666666666666665,8.333333333333334,0.0,0.75,0.7777777777777778,,,,0.0,2.0,22.36722.282,93578.10769230769,3464.1821776713987,65.0,20.0,10,57.0,4,9,0,0,0,2.0
904,817,9,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Red Bull,3,3.0,1:28.053,1:26.613,1:26.285,24.859685147159478,4,8.0,0.0,0.0,8.0,11.333333333333334,4.333333333333333,0.0,0.5,0.6666666666666666,,,,0.0,2.0,21.96921.830,92638.92424242424,3374.42615206067,66.0,39.0,5,84.0,2,3,0,1,1,15.0
904,818,5,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Toro Rosso,21,16.0,1:28.194,\N,\N,24.043805612594113,4,0.0,0.0,0.0,17.333333333333332,0.3333333333333333,11.0,0.0,0.25,0.375,,,,0.0,1.0,22.976,95816.95833333333,4761.677102059248,24.0,4.0,14,8.0,7,22,0,0,0,0.0
904,820,206,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Marussia,17,18.0,1:29.586,\N,\N,23.055441478439427,4,0.0,0.0,0.0,15.666666666666666,0.0,17.333333333333332,0.0,0.25,0.125,,,,0.0,3.0,24.33723.23223.586,95781.0625,5122.259607643411,64.0,0.0,18,0.0,10,19,0,0,0,0.0
904,821,15,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Sauber,13,14.0,1:28.374,1:28.280,\N,22.765229295003422,4,0.0,0.0,0.0,17.333333333333332,0.0,18.333333333333332,0.0,0.0,0.0,,,,0.0,3.0,23.06324.78023.025,94390.2,4475.093582122051,65.0,0.0,17,0.0,9,16,0,0,0,0.0
904,822,3,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Williams,4,4.0,1:28.198,1:27.563,1:26.632,24.700889801505816,4,4.666666666666667,0.0,0.0,7.666666666666667,2.0,11.666666666666666,0.0,1.0,0.6666666666666666,,,,0.0,2.0,22.82422.701,93097.69696969698,3573.145104460372,66.0,34.0,7,46.0,5,5,0,0,1,10.0
904,824,206,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Marussia,18,19.0,1:30.177,\N,\N,24.76933607118412,4,0.0,0.0,0.0,17.666666666666668,0.0,18.333333333333332,0.0,0.0,0.1111111111111111,,,,0.0,2.0,22.92822.568,95145.265625,4144.563186596207,64.0,0.0,22,0.0,10,18,0,0,0,0.0
904,825,1,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,McLaren,14,15.0,1:28.389,\N,\N,21.596167008898014,4,0.6666666666666666,0.0,0.0,13.333333333333334,0.0,11.666666666666666,0.0,0.25,0.3333333333333333,,,,0.0,2.0,21.89421.768,93817.2923076923,3604.4103788062366,65.0,20.0,9,43.0,6,12,0,0,0,0.0
904,826,5,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Toro Rosso,12,13.0,1:28.074,1:28.039,\N,20.041067761806982,4,0.6666666666666666,0.0,0.0,10.333333333333334,0.3333333333333333,14.666666666666666,0.0,0.5,0.3333333333333333,,,,0.0,3.0,22.70322.84122.984,93953.24615384615,4461.35441889137,65.0,4.0,15,8.0,7,14,0,0,0,0.0
904,828,207,2014,2014-05-11,Circuit de Barcelona-Catalunya,Spain,Caterham,19,20.0,1:30.312,\N,\N,23.68788501026694,4,0.0,0.0,0.0,18.0,0.0,19.666666666666668,0.0,0.0,0.1111111111111111,,,,0.0,2.0,23.09126.671,96106.96875,4439.499642794556,64.0,0.0,21,0.0,11,20,0,0,0,0.0
905,1,131,2014,2014-05-25,Circuit de Monaco,Monaco,Mercedes,2,2.0,1:17.823,1:16.354,1:16.048,29.377138945927445,5,25.0,1.0,1.0,1.0,20.333333333333332,1.6666666666666667,1.0,0.8,0.9,,,,0.0,1.0,27.509,84318.85897435897,11618.275160587576,78.0,118.0,2,240.0,1,2,0,1,1,18.0
905,3,131,2014,2014-05-25,Circuit de Monaco,Monaco,Mercedes,1,1.0,1:17.678,1:16.465,1:15.989,28.908966461327857,5,18.0,0.0,1.0,2.0,20.333333333333332,1.6666666666666667,1.0,1.0,0.9090909090909091,,,,0.0,1.0,24.672,84200.78205128205,11704.354761389153,78.0,122.0,1,240.0,1,1,1,1,1,25.0
905,4,6,2014,2014-05-25,Circuit de Monaco,Monaco,Ferrari,5,5.0,1:17.853,1:17.200,1:16.686,32.82135523613963,5,8.333333333333334,0.0,0.3333333333333333,6.0,6.0,7.0,0.0,1.0,0.8,,,,0.0,1.0,26.499,84616.83333333333,10951.232684475466,78.0,61.0,3,78.0,3,4,0,0,1,12.0
905,8,6,2014,2014-05-25,Circuit de Monaco,Monaco,Ferrari,6,6.0,1:17.902,1:17.398,1:17.389,34.60369609856263,5,3.6666666666666665,0.0,0.0,8.333333333333334,8.666666666666666,5.666666666666667,0.0,0.6,0.8181818181818182,,,,0.0,3.0,25.28225.68431.896,86065.12987012987,12793.114489886064,77.0,17.0,12,78.0,3,12,0,0,0,0.0
905,13,3,2014,2014-05-25,Circuit de Monaco,Monaco,Williams,16,16.0,1:18.209,\N,\N,33.08145106091718,5,2.0,0.0,0.0,11.666666666666666,5.333333333333333,8.333333333333334,0.0,0.4,0.7,,,,0.0,1.0,24.264,85577.68831168831,10205.81730817713,77.0,18.0,11,52.0,6,7,0,0,0,6.0
905,16,15,2014,2014-05-25,Circuit de Monaco,Monaco,Sauber,18,18.0,1:18.745,\N,\N,31.367556468172484,5,0.0,0.0,0.0,20.333333333333332,0.0,16.333333333333332,0.0,0.0,0.0,,,,0.0,1.0,33.207,88144.52173913043,14067.609165188871,23.0,0.0,18,0.0,10,18,0,0,0,0.0
905,18,1,2014,2014-05-25,Circuit de Monaco,Monaco,McLaren,12,12.0,1:17.890,1:17.988,\N,34.34633812457221,5,0.0,0.0,0.0,13.0,0.0,12.0,0.0,0.4,0.3,,,,0.0,1.0,25.992,85568.46753246753,9639.298780983168,77.0,31.0,8,52.0,5,6,0,0,0,8.0
905,20,9,2014,2014-05-25,Circuit de Monaco,Monaco,Red Bull,4,4.0,1:18.383,1:17.074,1:16.547,26.89390828199863,5,10.0,0.0,0.0,5.0,13.0,3.6666666666666665,0.3333333333333333,0.8,0.7,,,,0.0,1.0,1:06.065,120442.4,25473.509972125943,5.0,45.0,6,99.0,2,20,0,0,0,0.0
905,154,208,2014,2014-05-25,Circuit de Monaco,Monaco,Lotus F1,14,14.0,1:18.335,1:18.196,\N,28.10403832991102,5,1.3333333333333333,0.0,0.0,13.666666666666666,1.3333333333333333,12.333333333333334,0.0,0.2,0.2,,,,0.0,2.0,26.31225.029,85799.92207792208,8994.601659893791,77.0,8.0,13,8.0,7,8,0,0,0,4.0
905,155,207,2014,2014-05-25,Circuit de Monaco,Monaco,Caterham,20,21.0,1:20.133,\N,\N,27.696098562628336,5,0.0,0.0,0.0,18.0,0.0,20.333333333333332,0.0,0.2,0.1,,,,0.0,2.0,25.42125.116,87817.10666666667,8924.5992469241,75.0,0.0,21,0.0,11,13,0,0,0,0.0
905,807,10,2014,2014-05-25,Circuit de Monaco,Monaco,Force India,11,11.0,1:18.432,1:17.846,\N,26.765229295003422,5,6.333333333333333,0.0,0.0,7.0,1.6666666666666667,9.333333333333334,0.0,0.8,0.7,,,,0.0,1.0,25.714,85565.97402597402,10026.15822811041,77.0,47.0,5,67.0,4,5,0,0,0,10.0
905,813,208,2014,2014-05-25,Circuit de Monaco,Monaco,Lotus F1,15,15.0,1:18.585,1:18.356,\N,29.21013004791239,5,0.0,0.0,0.0,14.333333333333334,2.6666666666666665,10.333333333333334,0.0,0.2,0.18181818181818182,,,,0.0,,,,,,0.0,22,8.0,7,22,0,0,0,0.0
905,815,10,2014,2014-05-25,Circuit de Monaco,Monaco,Force India,10,10.0,1:18.108,1:17.755,1:18.327,24.32580424366872,5,6.333333333333333,0.0,0.3333333333333333,7.0,4.333333333333333,8.0,0.0,0.6,0.6363636363636364,,,,0.0,,,,,,20.0,10,67.0,4,21,0,0,0,0.0
905,817,9,2014,2014-05-25,Circuit de Monaco,Monaco,Red Bull,3,3.0,1:17.900,1:17.233,1:16.384,24.89801505817933,5,13.0,0.0,0.3333333333333333,3.6666666666666665,9.0,9.0,0.3333333333333333,0.6,0.6363636363636364,,,,0.0,1.0,26.584,84324.03846153847,11089.073647025296,78.0,54.0,4,99.0,2,3,0,1,1,15.0
905,818,5,2014,2014-05-25,Circuit de Monaco,Monaco,Toro Rosso,7,7.0,1:17.557,1:17.657,1:17.540,24.082135523613964,5,0.0,0.0,0.0,18.333333333333332,0.3333333333333333,15.333333333333334,0.0,0.2,0.3,,,,0.0,2.0,25.44419.385,87542.26,12285.625665477728,50.0,4.0,14,8.0,8,17,0,0,0,0.0
905,820,206,2014,2014-05-25,Circuit de Monaco,Monaco,Marussia,19,20.0,1:19.928,\N,\N,23.093771389459274,5,0.0,0.0,0.0,17.0,0.0,18.0,0.0,0.2,0.1,,,,0.0,3.0,33.07437.35226.137,88477.76,12019.803575586235,75.0,0.0,20,2.0,9,14,0,0,0,0.0
905,821,15,2014,2014-05-25,Circuit de Monaco,Monaco,Sauber,17,17.0,1:18.741,\N,\N,22.803559206023273,5,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,,,,0.0,1.0,25.906,86555.27118644067,10658.3617778371,59.0,0.0,19,0.0,10,15,0,0,0,0.0
905,822,3,2014,2014-05-25,Circuit de Monaco,Monaco,Williams,13,13.0,1:18.407,1:18.082,\N,24.739219712525667,5,6.666666666666667,0.0,0.0,6.666666666666667,5.333333333333333,8.333333333333334,0.0,1.0,0.6363636363636364,,,,0.0,1.0,25.595,86878.67272727273,11521.160297236249,55.0,34.0,7,52.0,6,16,0,0,0,0.0
905,824,206,2014,2014-05-25,Circuit de Monaco,Monaco,Marussia,21,19.0,1:19.332,\N,\N,24.80766598220397,5,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.09090909090909091,,,,0.0,1.0,32.658,85780.97402597402,9313.498108961645,77.0,2.0,16,2.0,9,9,0,0,0,2.0
905,825,1,2014,2014-05-25,Circuit de Monaco,Monaco,McLaren,8,8.0,1:17.978,1:17.609,1:17.555,21.634496919917865,5,0.0,0.0,0.0,14.333333333333334,2.6666666666666665,9.666666666666666,0.0,0.2,0.2727272727272727,,,,0.0,1.0,28.943,85919.25974025975,11142.335696511414,77.0,21.0,9,52.0,5,10,0,0,0,1.0
905,826,5,2014,2014-05-25,Circuit de Monaco,Monaco,Toro Rosso,9,9.0,1:18.616,1:17.594,1:18.090,20.079397672826833,5,0.3333333333333333,0.0,0.0,11.666666666666666,0.0,17.666666666666668,0.0,0.4,0.2727272727272727,,,,0.0,,,94114.4,15622.629144218261,10.0,4.0,15,8.0,8,19,0,0,0,0.0
905,828,207,2014,2014-05-25,Circuit de Monaco,Monaco,Caterham,22,22.0,1:21.732,\N,\N,23.72621492128679,5,0.0,0.0,0.0,20.0,0.0,18.0,0.0,0.0,0.09090909090909091,,,,0.0,2.0,28.09125.585,86057.20779220779,9312.00123261665,77.0,0.0,17,0.0,11,11,0,0,0,0.0
906,1,131,2014,2014-06-08,Circuit Gilles Villeneuve,Canada,Mercedes,2,2.0,1:15.750,1:15.054,1:14.953,29.415468856947296,6,22.666666666666668,0.6666666666666666,1.0,1.3333333333333333,20.333333333333332,1.6666666666666667,1.0,0.8333333333333334,0.9166666666666666,,,,0.0,2.0,24.41723.554,87211.60869565218,15140.303269351065,46.0,118.0,2,258.0,1,17,0,0,0,0.0
906,3,131,2014,2014-06-08,Circuit Gilles Villeneuve,Canada,Mercedes,1,1.0,1:16.471,1:15.289,1:14.874,28.947296372347708,6,20.333333333333332,0.3333333333333333,1.0,1.6666666666666667,14.333333333333334,6.666666666666667,0.6666666666666666,1.0,0.8461538461538461,,,,0.0,2.0,23.88225.102,85100.94285714286,12914.022608727164,70.0,140.0,1,258.0,1,2,0,1,1,18.0
906,4,6,2014,2014-06-08,Circuit Gilles Villeneuve,Canada,Ferrari,7,7.0,1:17.010,1:16.131,1:15.814,32.85968514715948,6,11.666666666666666,0.0,0.3333333333333333,4.333333333333333,6.0,7.666666666666667,0.0,1.0,0.75,,,,0.0,2.0,23.93223.790,85252.84285714285,12803.695574569587,70.0,69.0,4,87.0,3,6,0,0,1,8.0
906,8,6,2014,2014-06-08,Circuit Gilles Villeneuve,Canada,Ferrari,10,10.0,1:17.013,1:16.245,1:16.214,34.64202600958248,6,3.3333333333333335,0.0,0.0,9.0,6.666666666666667,7.333333333333333,0.0,0.5,0.7692307692307693,,,,0.0,2.0,23.92524.221,85807.25714285714,13414.660827666314,70.0,18.0,12,87.0,3,10,0,0,1,1.0
